/training/maze,2022-08-14,09:54:56,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-14,09:55:03,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-14,10:10:07,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-14,10:11:05,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-14,10:11:58,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-14,10:12:00,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-14,10:12:20,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-14,10:12:49,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-14,10:13:51,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-14,10:13:58,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-14,10:16:52,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-14,10:17:10,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-14,10:18:05,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-14,10:20:22,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-14,10:21:40,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-14,10:24:04,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-14,10:24:31,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-15,10:30:52,127.0.0.1,Unknown,{},1
/training/maze,2022-08-15,10:33:18,127.0.0.1,Unknown,{},1
/training/maze,2022-08-15,10:33:22,127.0.0.1,Unknown,{},1
/training/maze,2022-08-28,10:00:47,127.0.0.1,http://localhost:8888/,{},1
/training/maze,2022-08-28,10:07:58,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,10:12:13,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,10:12:20,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,10:15:35,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,10:16:10,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,10:16:46,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,10:16:54,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,10:16:56,127.0.0.1,Unknown,{},1
/training/maze,2022-08-28,10:17:55,127.0.0.1,Unknown,{},1
/training/maze,2022-08-28,10:20:50,127.0.0.1,Unknown,{},1
/training/maze,2022-08-28,10:21:43,127.0.0.1,Unknown,{},1
/training/maze,2022-08-28,10:21:46,127.0.0.1,Unknown,{},1
/training/maze,2022-08-28,10:23:22,127.0.0.1,Unknown,{},1
/training/maze,2022-08-28,10:23:23,127.0.0.1,Unknown,{},1
/training/maze,2022-08-28,10:24:25,127.0.0.1,Unknown,{},1
/training/maze,2022-08-28,13:50:27,127.0.0.1,Unknown,{},1
/training/maze,2022-08-28,13:50:38,127.0.0.1,http://localhost:8888/,{},1
/training/maze,2022-08-28,13:50:53,127.0.0.1,http://localhost:8888/,{},1
/training/maze,2022-08-28,13:54:01,127.0.0.1,Unknown,{},1
/training/maze,2022-08-28,14:03:49,127.0.0.1,Unknown,{},1
/training/maze,2022-08-28,14:05:02,127.0.0.1,Unknown,{},1
/training/maze,2022-08-28,14:05:52,127.0.0.1,Unknown,{},1
/training/maze,2022-08-28,14:06:21,127.0.0.1,Unknown,{},1
/training/maze,2022-08-28,14:06:26,127.0.0.1,Unknown,{},1
/training/maze,2022-08-28,14:10:57,127.0.0.1,Unknown,{},1
/training/maze,2022-08-28,14:11:35,127.0.0.1,Unknown,{},1
/training/maze,2022-08-28,14:12:30,127.0.0.1,Unknown,{},1
/training/maze,2022-08-28,14:14:31,127.0.0.1,Unknown,{},1
/training/maze,2022-08-28,14:15:38,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,14:16:42,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,14:16:48,127.0.0.1,Unknown,{},1
/training/maze,2022-08-28,14:18:27,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,14:20:34,127.0.0.1,http://localhost:8888/training/maze,{},1
/phptraining/maze,2022-08-28,14:20:36,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""1""}",1
/training/maze,2022-08-28,14:21:16,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,14:21:18,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""1""}",1
/training/maze,2022-08-28,14:21:19,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""2""}",1
/training/maze,2022-08-28,14:21:21,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""3""}",1
/training/maze,2022-08-28,14:21:22,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""4""}",1
/training/maze,2022-08-28,14:21:23,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""5""}",1
/training/maze,2022-08-28,14:21:24,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""6""}",1
/training/maze,2022-08-28,14:21:25,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""7""}",1
/training/maze,2022-08-28,14:21:26,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:24:22,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,14:24:54,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,14:24:56,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""1""}",1
/training/maze,2022-08-28,14:24:57,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""2""}",1
/training/maze,2022-08-28,14:24:58,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:25:17,127.0.0.1,Unknown,{},1
/training/maze,2022-08-28,14:27:37,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,14:27:40,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:32:18,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,14:32:20,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:33:57,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,14:33:59,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:40:06,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,14:40:08,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,14:40:15,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,14:40:16,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:40:48,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,14:40:59,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:44:09,127.0.0.1,Unknown,{},1
/training/maze,2022-08-28,14:44:17,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,14:44:19,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:46:05,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,14:47:05,127.0.0.1,Unknown,{},1
/training/maze,2022-08-28,14:47:10,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,14:47:12,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:47:13,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:47:15,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:47:16,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:47:17,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:47:18,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:49:56,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,14:50:30,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,14:53:00,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,14:53:16,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:53:18,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:53:20,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:53:21,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:53:23,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:53:27,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:53:28,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:53:30,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:53:30,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:53:32,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:53:33,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:53:47,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:53:52,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""0""}",1
/training/maze,2022-08-28,14:55:02,127.0.0.1,http://localhost:8888/training/maze,{},1
/training/maze,2022-08-28,14:55:05,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""1""}",1
/training/maze,2022-08-28,14:55:08,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""1""}",1
/training/maze,2022-08-28,14:55:10,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""1""}",1
/training/maze,2022-08-28,14:55:12,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""1""}",1
/training/maze,2022-08-28,14:55:14,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""1""}",1
/training/maze,2022-08-28,14:55:15,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""1""}",1
/training/maze,2022-08-28,14:55:17,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""1""}",1
/training/maze,2022-08-28,14:55:18,127.0.0.1,http://localhost:8888/training/maze,"{""grid"":""1""}",1
/jeopardy,2022-08-31,07:56:51,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,07:59:45,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:00:30,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:01:42,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:02:28,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:03:16,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:04:22,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:06:44,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:06:46,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:07:10,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:07:12,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:08:31,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:09:48,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:10:03,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:10:18,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:11:14,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:12:07,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:21:55,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:22:42,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:24:27,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:25:53,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:26:02,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:26:39,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:26:49,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:28:39,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:29:20,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:31:43,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:33:53,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:33:55,127.0.0.1,http://localhost:8888/jeopardy,{},1
/jeopardy,2022-08-31,08:34:00,127.0.0.1,http://localhost:8888/jeopardy,{},1
/jeopardy,2022-08-31,08:34:06,127.0.0.1,http://localhost:8888/jeopardy,{},1
/jeopardy,2022-08-31,08:34:24,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:35:15,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:36:10,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:36:22,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:39:03,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:39:35,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:40:54,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:40:56,127.0.0.1,http://localhost:8888/jeopardy,{},1
/jeopardy,2022-08-31,08:41:09,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:41:20,127.0.0.1,http://localhost:8888/jeopardy,{},1
/jeopardy,2022-08-31,08:41:56,127.0.0.1,http://localhost:8888/jeopardy,{},1
/jeopardy,2022-08-31,08:42:48,127.0.0.1,http://localhost:8888/jeopardy,{},1
/jeopardy,2022-08-31,08:42:55,127.0.0.1,http://localhost:8888/jeopardy,{},1
/jeopardy,2022-08-31,08:45:57,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:46:00,127.0.0.1,http://localhost:8888/jeopardy,{},1
/jeopardy,2022-08-31,08:46:09,127.0.0.1,http://localhost:8888/jeopardy,{},1
/jeopardy,2022-08-31,08:46:45,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:46:46,127.0.0.1,http://localhost:8888/jeopardy,{},1
/jeopardy,2022-08-31,08:48:04,127.0.0.1,http://localhost:8888/jeopardy,{},1
/jeopardy,2022-08-31,08:48:49,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:48:52,127.0.0.1,http://localhost:8888/jeopardy,{},1
/jeopardy,2022-08-31,08:48:54,127.0.0.1,http://localhost:8888/jeopardy,{},1
/jeopardy,2022-08-31,08:49:34,127.0.0.1,http://localhost:8888/jeopardy,{},1
/jeopardy,2022-08-31,08:49:36,127.0.0.1,http://localhost:8888/jeopardy,{},1
/jeopardy,2022-08-31,08:50:59,127.0.0.1,http://localhost:8888/jeopardy,{},1
/jeopardy,2022-08-31,08:57:54,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,08:58:00,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_States""}",1
/jeopardy,2022-08-31,08:58:01,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_States""}",1
/jeopardy,2022-08-31,09:01:20,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,09:01:25,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_States""}",1
/jeopardy,2022-08-31,09:01:30,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_Languages""}",1
/jeopardy,2022-08-31,09:07:21,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,09:07:29,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_States""}",1
/jeopardy,2022-08-31,09:07:59,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0800_States""}",1
/jeopardy,2022-08-31,09:08:09,127.0.0.1,http://localhost:8888/jeopardy,{},1
/jeopardy,2022-08-31,09:08:14,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_States""}",1
/jeopardy,2022-08-31,09:08:17,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_Culture""}",1
/jeopardy,2022-08-31,09:08:18,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_Cities""}",1
/jeopardy,2022-08-31,09:08:20,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_Cities""}",1
/jeopardy,2022-08-31,09:08:24,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0800_Culture""}",1
/jeopardy,2022-08-31,09:08:27,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""1200_Lakes "",""Rivers"":""""}",1
/jeopardy,2022-08-31,09:08:38,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_Cities""}",1
/jeopardy,2022-08-31,09:08:40,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_Culture""}",1
/jeopardy,2022-08-31,09:08:42,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_History""}",1
/jeopardy,2022-08-31,09:08:46,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_Lakes "",""Rivers"":""""}",1
/jeopardy,2022-08-31,09:09:29,127.0.0.1,http://localhost:8888/jeopardy,{},1
/jeopardy,2022-08-31,09:09:34,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_Cities""}",1
/jeopardy,2022-08-31,09:10:11,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,09:10:15,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_Cities""}",1
/jeopardy,2022-08-31,09:10:18,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_Culture""}",1
/jeopardy,2022-08-31,09:10:20,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_History""}",1
/jeopardy,2022-08-31,09:10:22,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_Lakes "",""Rivers"":""""}",1
/jeopardy,2022-08-31,09:10:24,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_Languages""}",1
/jeopardy,2022-08-31,09:10:25,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_States""}",1
/jeopardy,2022-08-31,09:10:56,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,09:11:01,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_Languages""}",1
/jeopardy,2022-08-31,09:11:53,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0800_Languages""}",1
/jeopardy,2022-08-31,09:11:56,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0800_Languages""}",1
/jeopardy,2022-08-31,09:12:02,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,09:12:06,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_States""}",1
/jeopardy,2022-08-31,09:12:09,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_States""}",1
/jeopardy,2022-08-31,09:12:13,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0800_States""}",1
/jeopardy,2022-08-31,09:12:18,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0800_States""}",1
/jeopardy,2022-08-31,09:12:38,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""1600_Cities""}",1
/jeopardy,2022-08-31,09:12:40,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""1600_Cities""}",1
/jeopardy,2022-08-31,09:13:45,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,09:13:58,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_Cities""}",1
/jeopardy,2022-08-31,09:14:35,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,09:14:39,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0800_Languages""}",1
/jeopardy,2022-08-31,09:14:43,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0800_Languages""}",1
/jeopardy,2022-08-31,09:15:12,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,09:15:16,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""1200_Languages""}",1
/jeopardy,2022-08-31,09:15:20,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""1200_Languages""}",1
/jeopardy,2022-08-31,09:15:56,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""1200_Languages""}",1
/jeopardy,2022-08-31,09:16:50,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,09:16:54,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0800_Lakes "",""Rivers"":""""}",1
/jeopardy,2022-08-31,09:16:57,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0800_Lakes "",""Rivers"":""""}",1
/jeopardy,2022-08-31,09:16:58,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0800_Languages""}",1
/jeopardy,2022-08-31,09:17:03,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0800_Languages""}",1
/jeopardy,2022-08-31,09:17:06,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0800_History""}",1
/jeopardy,2022-08-31,09:17:08,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0800_Lakes "",""Rivers"":""""}",1
/jeopardy,2022-08-31,09:17:31,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0800_Lakes "",""Rivers"":""""}",1
/jeopardy,2022-08-31,09:17:35,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,09:17:42,127.0.0.1,http://localhost:8888/jeopardy,{},1
/jeopardy,2022-08-31,09:17:46,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0800_Lakes "",""Rivers"":""""}",1
/jeopardy,2022-08-31,09:19:25,127.0.0.1,http://localhost:8888/jeopardy,{},1
/jeopardy,2022-08-31,09:19:29,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0800_Lakes"",""Rivers"":""""}",1
/jeopardy,2022-08-31,09:19:36,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_Lakes"",""Rivers"":""""}",1
/jeopardy,2022-08-31,09:19:38,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""1200_Languages""}",1
/jeopardy,2022-08-31,09:19:45,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""1600_Languages""}",1
/jeopardy,2022-08-31,09:19:48,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_History""}",1
/jeopardy,2022-08-31,09:19:50,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""1200_Lakes"",""Rivers"":""""}",1
/jeopardy,2022-08-31,09:20:05,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""1200_History""}",1
/jeopardy,2022-08-31,09:20:07,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""1600_History""}",1
/jeopardy,2022-08-31,09:20:10,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0800_Languages""}",1
/jeopardy,2022-08-31,09:20:12,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0800_Lakes"",""Rivers"":""""}",1
/jeopardy,2022-08-31,09:21:01,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,09:21:06,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_Lakes"",""Rivers"":""""}",1
/jeopardy,2022-08-31,09:21:09,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0800_History""}",1
/jeopardy,2022-08-31,09:21:11,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0800_Culture""}",1
/jeopardy,2022-08-31,09:21:15,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""1200_History""}",1
/jeopardy,2022-08-31,09:21:46,127.0.0.1,http://localhost:8888/jeopardy,{},1
/jeopardy,2022-08-31,09:22:06,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_States""}",1
/jeopardy,2022-08-31,09:22:09,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0800_States""}",1
/jeopardy,2022-08-31,09:22:50,127.0.0.1,Unknown,"{""key"":""0800_States""}",1
/jeopardy,2022-08-31,09:23:24,127.0.0.1,Unknown,"{""key"":""0800_States""}",1
/jeopardy,2022-08-31,09:23:32,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,09:23:37,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_States""}",1
/jeopardy,2022-08-31,09:23:39,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_States""}",1
/jeopardy,2022-08-31,09:23:42,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0800_Water""}",1
/jeopardy,2022-08-31,09:23:44,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""1600_Cities""}",1
/jeopardy,2022-08-31,09:23:47,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""2000_Cities""}",1
/jeopardy,2022-08-31,09:23:53,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""1600_States""}",1
/jeopardy,2022-08-31,09:23:55,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""1200_States""}",1
/jeopardy,2022-08-31,09:24:22,127.0.0.1,http://localhost:8888/jeopardy,{},1
/jeopardy,2022-08-31,09:24:28,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_Languages""}",1
/jeopardy,2022-08-31,09:24:31,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0800_Languages""}",1
/jeopardy,2022-08-31,09:24:33,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""1200_States""}",1
/jeopardy,2022-08-31,09:24:40,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""1200_Languages""}",1
/jeopardy,2022-08-31,09:24:50,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_Cities""}",1
/jeopardy,2022-08-31,09:24:52,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0800_Cities""}",1
/jeopardy,2022-08-31,09:24:54,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""1200_Culture""}",1
/jeopardy,2022-08-31,09:25:58,127.0.0.1,http://localhost:8888/jeopardy,{},1
/jeopardy,2022-08-31,09:26:59,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,09:27:28,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,09:28:17,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,09:29:35,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,09:30:16,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,09:30:58,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,09:31:57,127.0.0.1,Unknown,{},1
/jeopardy,2022-08-31,09:32:02,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0400_Water""}",1
/jeopardy,2022-08-31,09:32:05,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""0800_Water""}",1
/jeopardy,2022-08-31,09:32:07,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""1200_Water""}",1
/jeopardy,2022-08-31,09:32:09,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""1600_Water""}",1
/jeopardy,2022-08-31,09:32:11,127.0.0.1,http://localhost:8888/jeopardy,"{""key"":""2000_Water""}",1
